English,Current Persian,Corrected Persian,Context,File
Tenant,مستأجران,مستاجر,,templates/backups/dashboard.html:482
Platform admin navigation,ورود مدیر پلتفرم,ناوبری ادمین پلتفرم,,templates/base.html:132
Daily Backups,پشتیبان‌ها,پشتیبان گیری روزانه,,templates/base.html:190
Weekly Backups,پشتیبان‌ها,پشتیبان گیری هفتگی,,templates/base.html:193
Main content,محتوای ایمیل,محتوای اصلی,,templates/base.html:486
Audit Log Explorer,مرورگر گزارش حسابرسی,مرورگر حسابرسی,,"templates/core/audit/audit_log_explorer.html:4, templates/core/audit/audit_log_explorer.html:10"
Total Logs,کل گزارش‌ها,کل گزارش‌ها,,templates/core/audit/audit_log_explorer.html:19
Admin Actions,اقدامات مدیر,اقدامات مدیریت,,templates/core/audit/audit_log_explorer.html:23
Security Events,رویدادهای امنیتی,رویدادهای امنیتی,,templates/core/audit/audit_log_explorer.html:27
Last 7 Days,7 روز گذشته,7 روز گذشته,,templates/core/audit/audit_log_explorer.html:64
Last 30 Days,30 روز گذشته,30 روز گذشته,,templates/core/audit/audit_log_explorer.html:67
Last 90 Days,90 روز گذشته,90 روز گذشته,,templates/core/audit/audit_log_explorer.html:70
Advanced Filters,گزارش‌دهی پیشرفته,فیلترهای پیشرفته,,"templates/core/audit/audit_log_explorer.html:74, templates/core/audit/audit_log_explorer.html:77"
API Request,درخواست شده توسط,درخواست API,,templates/core/audit/audit_log_explorer.html:349
Top Products,همه محصولات,محصولات برتر,,templates/core/tenant_dashboard.html:175
New Customers,مشتریان,مشتریان جدید,,templates/core/tenant_dashboard.html:219
No new customers,مشتری یافت نشد,بدون مشتری جدید,,templates/core/tenant_dashboard.html:238
New Sale,فروش‌های نگهداری شده,فروش جدید,,"templates/core/tenant_dashboard.html:254, templates/sales/sale_list.html:23"
Add Product,همه محصولات,افزودن محصول,,templates/core/tenant_dashboard.html:260
Rate Limit Information,اطلاعات رسید,اطلاعات محدودیت نرخ,,templates/errors/429.html:36
Delete Category,دسته‌بندی,حذف دسته,,"templates/inventory/category_delete.html:4, templates/inventory/category_delete.html:18, templates/inventory/category_delete.html:126 ... (2 more)"
Are you sure you want to delete the following category?,آیا مطمئن هستید که می‌خواهید این مشتری را حذف کنید؟,آیا مطمئن هستید که می خواهید دسته زیر را حذف کنید؟,,templates/inventory/category_delete.html:26
Category Details,جزئیات قالب,جزئیات دسته,,templates/inventory/category_detail.html:5
Back to Categories,بازگشت به گزارش‌ها,بازگشت به دسته بندی ها,,templates/inventory/category_detail.html:47
View all,مشاهده جزئیات,مشاهده همه,,templates/inventory/category_detail.html:134
Total Items,کل کلیدها,مجموع اقلام,,"templates/inventory/category_detail.html:194, templates/inventory/inventory_list.html:81, templates/inventory/reports.html:43 ... (1 more)"
Category Information,اطلاعات گزارش,اطلاعات دسته,,templates/inventory/category_detail.html:212
Category Name,دسته‌بندی,نام دسته,,templates/inventory/category_form.html:224
Parent Category,دسته‌بندی,دسته والد,,templates/inventory/category_form.html:243
Select a parent category...,یک بخش انتخاب کنید...,انتخاب یک دسته والد...,,templates/inventory/category_form.html:248
Category Image,دسته‌بندی,تصویر دسته,,templates/inventory/category_form.html:300
Advanced Settings,گزارش‌دهی پیشرفته,تنظیمات پیشرفته,,templates/inventory/category_form.html:365
URL Slug,شناسه,URL Slug,,templates/inventory/category_form.html:373
Characters:,پارامترها,شخصیت ها:,,templates/inventory/category_form.html:441
Recommended: 120-158 characters,حداقل 12 کاراکتر,توصیه شده: 120-158 کاراکتر,,templates/inventory/category_form.html:444
Update Category,دسته‌بندی,به روز رسانی دسته,,templates/inventory/category_form.html:476
Create Category,دسته‌بندی,ایجاد دسته,,templates/inventory/category_form.html:478
Back to Inventory,موجودی,بازگشت به موجودی,,"templates/inventory/category_list.html:54, templates/inventory/reports.html:25"
Add Category,دسته‌بندی,اضافه کردن دسته,,"templates/inventory/category_list.html:61, templates/inventory/category_list.html:328"
Total Categories,هزینه کل,مجموع دسته ها,,templates/inventory/category_list.html:80
Active Categories,کارگرهای فعال,دسته بندی های فعال,,templates/inventory/category_list.html:102
Top Level,هر سطح,سطح بالا,,templates/inventory/category_list.html:124
Search Categories,جستجوی گزارش‌ها...,جستجوی دسته ها,,templates/inventory/category_list.html:143
Category name or description...,توضیحات بخش,نام یا توضیحات دسته...,,templates/inventory/category_list.html:149
Add Subcategory,دسته‌بندی,اضافه کردن زیر مجموعه,,"templates/inventory/category_list.html:258, templates/inventory/category_list_new.html:172"
No categories found,مشتری یافت نشد,هیچ دسته ای یافت نشد,,templates/inventory/category_list.html:314
Get started by creating your first product category.,با افزودن اولین مشتری خود شروع کنید,با ایجاد اولین دسته بندی محصول خود شروع کنید.,,templates/inventory/category_list.html:319
Categories,دسته‌بندی,دسته بندی ها,,"templates/inventory/category_list_new.html:5, templates/inventory/category_list_new.html:72, templates/inventory/inventory_list.html:55 ... (1 more)"
Manage your product categories.,روابط مشتریان خود را مدیریت کنید,دسته بندی محصولات خود را مدیریت کنید,,templates/inventory/category_list_new.html:73
Search...,جستجو,جستجو...,,templates/inventory/category_list_new.html:89
Total Products:,همه محصولات,مجموع محصولات:,,templates/inventory/category_list_new.html:182
Category Details:,جزئیات قالب,جزئیات دسته:,,templates/inventory/category_list_new.html:198
Name:,نام,نام:,,templates/inventory/category_list_new.html:203
Items:,مورد,موارد:,,templates/inventory/category_list_new.html:221
View All Products,همه محصولات,مشاهده همه محصولات,,templates/inventory/category_list_new.html:261
Products,همه محصولات,محصولات,,templates/inventory/category_list_new.html:297
Select a category,یک گزینه انتخاب کنید,یک دسته را انتخاب کنید,,templates/inventory/category_list_new.html:408
Branch,شعب,شعبه,,"templates/inventory/inventory_form.html:102, templates/inventory/inventory_list.html:219, templates/sales/sale_detail.html:194"
Jewelry Specifications,مشاهده اعلان‌ها,مشخصات جواهرات,,templates/inventory/inventory_form.html:127
Pricing,قیمت,قیمت گذاری,,templates/inventory/inventory_form.html:170
Cost Price,قیمت کل,قیمت تمام شده,,templates/inventory/inventory_form.html:177
Markup %%,افزایش قیمت,نشانه گذاری %%,,templates/inventory/inventory_form.html:188
Selling Price,قیمت فعلی,قیمت فروش,,templates/inventory/inventory_form.html:199
Minimum Quantity,تعداد,حداقل مقدار,,templates/inventory/inventory_form.html:231
Tracking & Identification,بازگشت به اعلان‌ها,ردیابی و شناسایی,,templates/inventory/inventory_form.html:245
Lot Number,شماره سفارش خرید,شماره لات,,templates/inventory/inventory_form.html:263
Supplier SKU,تأمین‌کننده,SKU تامین کننده,,templates/inventory/inventory_form.html:285
Inventory Management,مدیریت مستأجران,مدیریت موجودی,,"templates/inventory/inventory_list.html:5, templates/inventory/inventory_list.html:36"
Total Quantity,تعداد,مقدار کل,,templates/inventory/inventory_list.html:103
Low Stock,هشدار کمبود موجودی,موجودی کم,,"templates/inventory/inventory_list.html:147, templates/inventory/inventory_list.html:263, templates/inventory/inventory_list.html:387 ... (2 more)"
All Branches,شعب,همه شعبه ها,,templates/inventory/inventory_list.html:224
All Karats,تمام وضعیت‌ها,همه کارات ها,,templates/inventory/inventory_list.html:241
Name A-Z,نام (الف-ی),نام A-Z,,templates/inventory/inventory_list.html:278
Name Z-A,نام (ی-الف),نام Z-A,,templates/inventory/inventory_list.html:279
In Stock,موجودی,موجود است,,templates/inventory/inventory_list.html:389
Adjust Stock,خارج از موجودی,سهام را تنظیم کنید,,templates/inventory/inventory_list.html:410
No inventory items found,موردی یافت نشد.,هیچ مورد موجودی یافت نشد,,templates/inventory/inventory_list.html:497
Add Inventory Item,تأثیر موجودی,اضافه کردن آیتم موجودی,,templates/inventory/inventory_list.html:511
Inventory Reports,تأثیر موجودی,گزارش های موجودی,,"templates/inventory/reports.html:5, templates/inventory/reports.html:14"
Comprehensive inventory analytics and insights,ردیابی کامل حسابرسی تمام اقدامات و رویدادهای سیستم,تجزیه و تحلیل موجودی جامع و بینش,,templates/inventory/reports.html:17
No sales in 90 days,90 روز گذشته,بدون فروش در 90 روز,,templates/inventory/reports.html:140
Items Sold,اقلام اضافه شده,اقلام فروخته شده,,templates/inventory/reports.html:184
Out of Stock Items,خارج از موجودی,اقلام خارج از انبار,,templates/inventory/reports.html:252
in stock,موجودی,در انبار,,templates/inventory/reports.html:322
Total Inventory Value,ارزش کل,ارزش کل موجودی,,templates/inventory/reports.html:359
Active Items,مستأجران فعال,آیتم های فعال,,templates/inventory/reports.html:397
Dead Stock,موجودی,سهام مرده,,templates/inventory/reports.html:409
System Monitoring,نظارت سیستم,مانیتورینگ سیستم,,templates/monitoring/dashboard.html:102
Service Status,وضعیت سرویس‌ها,وضعیت خدمات,,templates/monitoring/dashboard.html:118
Transaction Activity,فعالیت تراکنش,فعالیت معاملاتی,,templates/monitoring/dashboard.html:242
Cache Hit Rate,نرخ برخورد کش,نرخ ضربه کش,,templates/monitoring/dashboard.html:266
Total Keys,کل کلیدها,کل کلیدها,,templates/monitoring/dashboard.html:291
Active Workers,کارگرهای فعال,کارگران فعال,,templates/monitoring/dashboard.html:316
Pending Tasks,وظایف در انتظار,وظایف معلق,,templates/monitoring/dashboard.html:325
System Status,وضعیت سیستم,وضعیت سیستم,,templates/monitoring/dashboard.html:335
No workers found,کارگری یافت نشد,کارگری پیدا نشد,,templates/monitoring/dashboard.html:516
Edit Supplier,تأمین‌کننده,ویرایش کننده,,templates/procurement/supplier_detail.html:38
Contact Information,اطلاعات پایه,اطلاعات تماس,,templates/procurement/supplier_detail.html:52
Contact Person:,تماس,شخص تماس:,,templates/procurement/supplier_detail.html:55
Address:,آدرس ایمیل,آدرس:,,templates/procurement/supplier_detail.html:72
Business Information,اطلاعات پایه,اطلاعات کسب و کار,,templates/procurement/supplier_detail.html:78
Payment Terms:,یادآوری پرداخت,شرایط پرداخت:,,templates/procurement/supplier_detail.html:86
Rating:,هدف‌گیری,رتبه بندی:,,templates/procurement/supplier_detail.html:102
Recent Communications,گزارش‌های ارتباط,ارتباطات اخیر,,templates/procurement/supplier_detail.html:122
No communications recorded yet.,ارتباطی یافت نشد.,هنوز هیچ ارتباطی ثبت نشده است.,,templates/procurement/supplier_detail.html:166
Recent Documents,اقلام اخیر,اسناد اخیر,,templates/procurement/supplier_detail.html:174
Document,خریداری,سند,,templates/procurement/supplier_detail.html:186
Total Orders,کل کلیدها,کل سفارشات,,templates/procurement/supplier_detail.html:235
Order Value,تاریخ سفارش,ارزش سفارش,,templates/procurement/supplier_detail.html:239
Avg. Delivery Time,نرخ تحویل,میانگین زمان تحویل,,templates/procurement/supplier_detail.html:253
Add Communication,گزارش ارتباط,افزودن ارتباط,,templates/procurement/supplier_detail.html:274
Create Purchase Order,مشاهده سفارش خرید,ایجاد سفارش خرید,,templates/procurement/supplier_detail.html:288
Are you sure you want to delete this supplier?,آیا مطمئن هستید که می‌خواهید این مورد را حذف کنید؟,آیا مطمئن هستید که می خواهید این تامین کننده را حذف کنید؟,,templates/procurement/supplier_detail.html:292
Delete Supplier,تأمین‌کننده,حذف تامین کننده,,templates/procurement/supplier_detail.html:296
Report Execution,اطلاعات گزارش,گزارش اجرا,,templates/reporting/execution_detail.html:4
Execution Results,پارامترهای اجرا,نتایج اجرا,,templates/reporting/execution_detail.html:17
Download Report,اجرای گزارش,دانلود گزارش,,templates/reporting/execution_detail.html:61
Execution Statistics,آمار,آمار اعدام,,templates/reporting/execution_detail.html:78
Duration,انحراف,مدت زمان,,"templates/reporting/execution_detail.html:94, templates/reporting/report_detail.html:149"
Error Details,جزئیات ایمیل,جزئیات خطا,,templates/reporting/execution_detail.html:138
Email Delivery,جزئیات ایمیل,تحویل ایمیل,,templates/reporting/execution_detail.html:149
Recipients:,گیرندگان ایمیل,گیرندگان:,,templates/reporting/execution_detail.html:164
Execution Details,جزئیات محاسبه,جزئیات اجرا,,templates/reporting/execution_detail.html:184
Execution ID,اطلاعات اجرا,شناسه اجرا,,templates/reporting/execution_detail.html:187
Started At,تاریخ شروع,آغاز شده در,,templates/reporting/execution_detail.html:218
Completed At,تکمیل شد,تکمیل شده در,,"templates/reporting/execution_detail.html:225, templates/sales/sale_detail.html:215"
Executed By,اجرا,اجرا شده توسط,,templates/reporting/execution_detail.html:232
View Report Details,مشاهده گزارش‌ها,مشاهده جزئیات گزارش,,templates/reporting/execution_detail.html:256
Execute Again,اجرا,دوباره اجرا کنید,,templates/reporting/execution_detail.html:262
All Reports,گزارش‌ها,همه گزارش ها,,templates/reporting/execution_detail.html:268
Report Name,پارامترهای گزارش,نام گزارش,,"templates/reporting/execution_detail.html:278, templates/reporting/report_form.html:58"
Report Type,گزارش‌ها,نوع گزارش,,"templates/reporting/execution_detail.html:292, templates/reporting/report_detail.html:58"
Pre-built,گزارش‌های از پیش ساخته شده,از پیش ساخته شده است,,templates/reporting/execution_detail.html:296
Custom,مشتری,سفارشی,,templates/reporting/execution_detail.html:300
Report Details,جزئیات قالب,گزارش جزئیات,,templates/reporting/report_detail.html:4
Created By,ایجاد جدید,ایجاد شده توسط,,templates/reporting/report_detail.html:68
Created At,ایجاد جدید,ایجاد شده در,,"templates/reporting/report_detail.html:72, templates/sales/sale_detail.html:210"
Required,درخواست شده توسط,مورد نیاز,,templates/reporting/report_detail.html:105
Recent Executions,اقلام اخیر,اعدام های اخیر,,templates/reporting/report_detail.html:122
Execute Now,اجرا,اکنون اجرا کنید,,"templates/reporting/report_detail.html:124, templates/reporting/report_detail.html:188"
Executed by,اجرا,اجرا شده توسط,,templates/reporting/report_detail.html:144
No executions yet,هنوز گزارشی وجود ندارد,هنوز اعدام نشده,,templates/reporting/report_detail.html:186
Schedule Report,اجرای گزارش,گزارش برنامه زمانبندی,,templates/reporting/report_detail.html:212
Edit Report,اجرای گزارش,ویرایش گزارش,,"templates/reporting/report_detail.html:218, templates/reporting/report_form.html:5, templates/reporting/report_form.html:20 ... (1 more)"
Delete Report,ایجاد گزارش,حذف گزارش,,"templates/reporting/report_detail.html:224, templates/reporting/report_detail.html:288, templates/reporting/report_list.html:174 ... (1 more)"
Active Schedules,قوانین قیمت‌گذاری فعال,برنامه های فعال,,templates/reporting/report_detail.html:232
Total Executions,مجموع تبدیل‌ها,مجموع اعدام ها,,templates/reporting/report_detail.html:258
Successful Runs,موفق,اجراهای موفق,,templates/reporting/report_detail.html:262
Failed Runs,ناموفق,اجراهای ناموفق,,templates/reporting/report_detail.html:268
Create Report,ایجاد گزارش,ایجاد گزارش,,"templates/reporting/report_form.html:5, templates/reporting/report_form.html:210, templates/reporting/report_list.html:25 ... (1 more)"
Create New Report,ایجاد مستأجر جدید,ایجاد گزارش جدید,,templates/reporting/report_form.html:22
Query Configuration,تأیید تکمیل,پیکربندی پرس و جو,,templates/reporting/report_form.html:115
Example Configuration:,تأیید تکمیل,پیکربندی مثال:,,templates/reporting/report_form.html:135
Parameters (JSON),پارامترها,پارامترها (JSON),,templates/reporting/report_form.html:158
Example Parameters:,پارامترهای اجرا,پارامترهای مثال:,,templates/reporting/report_form.html:165
Manage and execute your custom reports,روابط مشتریان خود را مدیریت کنید,گزارش های سفارشی خود را مدیریت و اجرا کنید,,templates/reporting/report_list.html:12
Are you sure you want to delete,آیا مطمئن هستید که می‌خواهید این مورد را حذف کنید؟,آیا مطمئن هستید که می خواهید حذف کنید؟,,templates/reporting/report_list.html:281
This action cannot be undone.,این حساب غیرفعال شده است.,این عمل قابل بازگشت نیست.,,templates/reporting/report_list.html:282
Filters,فیلتر,فیلترها,,"templates/sales/pos_interface.html:394, templates/sales/sale_list.html:32"
Search customer...,شناسه مشتری را وارد کنید...,جستجوی مشتری...,,templates/sales/pos_interface.html:591
Tax (10%%),مالیات (۱۰٪),مالیات (10٪٪),,templates/sales/pos_interface.html:663
Sale Detail,جزئیات ایمیل,جزئیات فروش,,templates/sales/sale_detail.html:4
Print Receipt,چاپ مجدد رسید,چاپ رسید,,templates/sales/sale_detail.html:39
Items,مورد,موارد,,templates/sales/sale_detail.html:67
Tax,برچسب,مالیات,,"templates/sales/sale_detail.html:145, templates/sales/sale_edit.html:172"
Sale Information,اطلاعات,اطلاعات فروش,,templates/sales/sale_detail.html:178
Are you sure you want to refund this sale? This will restore inventory.,آیا مطمئن هستید که می‌خواهید این فروش را لغو کنید؟,آیا مطمئن هستید که می خواهید این فروش را بازپرداخت کنید؟ این موجودی را بازیابی می کند.,,templates/sales/sale_detail.html:228
Refund Sale,فروش‌های نگهداری شده,فروش بازپرداخت,,templates/sales/sale_detail.html:235
Are you sure you want to void this sale? This will restore inventory.,آیا مطمئن هستید که می‌خواهید این مشتری را حذف کنید؟,آیا مطمئنید که می خواهید این فروش را باطل کنید؟ این موجودی را بازیابی می کند.,,templates/sales/sale_detail.html:245
Void Sale,نگهداری فروش,فروش باطل,,templates/sales/sale_detail.html:252
Edit Sale,نگهداری فروش,ویرایش فروش,,"templates/sales/sale_edit.html:4, templates/sales/sale_edit.html:17"
Sale Details,جزئیات ایمیل,جزئیات فروش,,templates/sales/sale_edit.html:57
Value,ارزش طلا,ارزش,,templates/sales/sale_edit.html:133
Current discount,قیمت فعلی,تخفیف فعلی,,templates/sales/sale_edit.html:145
Sale Summary,خلاصه سفارش,خلاصه فروش,,templates/sales/sale_edit.html:165
Save Changes,هزینه سنگ,ذخیره تغییرات,,templates/sales/sale_edit.html:194
Sales Management,مدیریت مستأجران,مدیریت فروش,,"templates/sales/sale_list.html:4, templates/sales/sale_list.html:12"
Hide Filters,پاک کردن فیلترها,پنهان کردن فیلترها,,templates/sales/sale_list.html:35
Show Filters,فیلتر,نمایش فیلترها,,templates/sales/sale_list.html:35
"Sale number, customer...",شناسه مشتری را وارد کنید...,شماره فروش مشتری...,,templates/sales/sale_list.html:46
All Methods,تمام بخش‌ها,همه روش ها,,templates/sales/sale_list.html:69
Date From,قالب‌بندی تاریخ,تاریخ از,,templates/sales/sale_list.html:78
Date To,تاریخ,تاریخ به,,templates/sales/sale_list.html:87
Export CSV,خروجی CSV,صادرات CSV,,templates/sales/sale_list.html:121
Error loading sales. Please try again.,نام کاربری یا رمز عبور نامعتبر است. لطفاً دوباره تلاش کنید.,خطا در بارگیری فروش. لطفا دوباره امتحان کنید.,,templates/sales/sale_list.html:182
No sales found,موردی یافت نشد.,هیچ فروشی پیدا نشد,,templates/sales/sale_list.html:197
Receipt,رسید کالا,رسید,,templates/sales/sale_list.html:271
